DISTANCE,CHANNEL,RSSI,PHASE
90,912.75,-53.5,5.117575744879266
90,913.25,-53.5,4.948822441319505
90,913.75,-54.0,4.812043772474064
90,914.25,-54.0,4.649796397482019
90,914.75,-54.0,4.480056412812463
90,915.25,-54.0,4.344572762923628
90,915.75,-54.0,4.186025442093317
90,916.25,-54.0,4.032134022749855
90,916.75,-54.5,3.8929194849146054
90,917.25,-54.49748743718593,3.72102113531737
90,917.75,-54.0,3.5841191313332046
90,918.25,-54.0,3.4273601700143983
90,918.75,-54.00251256281407,3.265266963945759
90,919.25,-54.5,3.114119751438917
90,919.75,-54.5,2.941388889655291
90,920.25,-54.0,2.7799431930649554
90,920.75,-54.0,2.625373430458509
90,921.25,-54.0,2.4878855845654018
90,921.75,-54.5,2.340746764067105
90,922.25,-54.005025125628144,2.175631847099715
90,922.75,-54.0,2.023652122406483
90,923.25,-54.0,1.8735532585787984
90,923.75,-54.00251256281407,1.7147901012557198
90,924.25,-54.5,1.58633655427418
90,924.75,-54.5,1.457636337015192
90,925.25,-54.5,1.2700435910152676
90,925.75,-54.005025125628144,1.1356391235902723
90,926.25,-54.5,0.9895794855558142
90,926.75,-54.99748743718593,0.8459557165111649
90,927.25,-55.0,0.6763082331956514
100,902.75,-55.005025125628144,3.263139432802762
100,903.25,-55.5,3.116216448797233
100,903.75,-55.5,2.9407722139616688
100,904.25,-55.005025125628144,2.801835180188549
100,904.75,-55.0,2.6608631166264756
100,905.25,-55.49748743718593,2.5333962507547327
100,905.75,-55.5,2.39134500472882
100,906.25,-55.5,2.2227767038771455
100,906.75,-55.00251256281407,2.0855355282614876
100,907.25,-55.0,1.9550161177063132
100,907.75,-55.00251256281407,1.7789243733924458
100,908.25,-55.5,1.6411898572218897
100,908.75,-55.5,1.4866200946154433
100,909.25,-55.5,1.3284119454166248
100,909.75,-55.0,1.1772955666944633
100,910.25,-55.5,1.033517628726408
100,910.75,-55.5,0.8854846284723586
100,911.25,-55.994974874371856,0.7813281038195405
100,911.75,-55.5,0.574155904547106
100,912.25,-55.5,0.41397439312869583
100,912.75,-55.5,0.29766935731151717
100,913.25,-55.50251256281407,0.14257542036549156
100,913.75,-56.0,6.277049384028044
100,914.25,-55.5,6.116744537470909
100,914.75,-55.5,5.993409398746436
100,915.25,-55.0,5.833505391390156
100,915.75,-55.5,5.668667978484897
100,916.25,-55.5,5.529638443357733
100,916.75,-55.494974874371856,5.355211723416647
100,917.25,-55.0,5.221269762761867
100,917.75,-55.0,5.054119816005526
100,918.25,-55.0,4.87781223519889
100,918.75,-55.5,4.719789088708159
100,919.25,-55.0,4.545547371475157
100,919.75,-55.0,4.420763044870672
100,920.25,-55.0,4.251670569679418
100,920.75,-55.0,4.1106060047633015
100,921.25,-55.5,3.9334042442009136
100,921.75,-55.5,3.750066560486984
100,922.25,-55.01005025125628,3.601201048046544
100,922.75,-55.01005025125628,3.443887078603478
100,923.25,-55.5,3.2943432229000535
100,923.75,-55.5,3.1231540503504847
100,924.25,-55.00251256281407,2.9556340981779683
100,924.75,-55.0,2.8086802803877573
100,925.25,-55.0,2.6455695594246413
100,925.75,-55.0,2.479683797840224
100,926.25,-55.005025125628144,2.317898929618396
100,926.75,-55.0,2.157532415491899
100,927.25,-54.5,2.0065702056931425
110,902.75,-57.0,0.20350297889538152
110,903.25,-57.01005025125628,0.07212022236913598
110,903.75,-57.5,6.211558425365349
110,904.25,-57.005025125628144,6.044069306977513
110,904.75,-57.0,5.897917167589012
110,905.25,-57.0,5.724014621987504
110,905.75,-57.50251256281407,5.601696998157507
110,906.25,-57.5,5.449038930201289
110,906.75,-57.5,5.2583936395179345
110,907.25,-57.5,5.126980049207008
110,907.75,-57.5,4.99334642639904
110,908.25,-57.5,4.865047048340907
110,908.75,-58.0,4.701257984114806
110,909.25,-58.00251256281407,4.560995097600398
110,909.75,-57.51005025125628,4.434884918254624
110,910.25,-57.5,4.322434105522586
110,910.75,-57.50251256281407,4.167432669930602
110,911.25,-58.0,4.0152062749599216
110,911.75,-58.005025125628144,3.815927524565853
110,912.25,-58.0,3.694380745352884
110,912.75,-57.50251256281407,3.5286183189071916
110,913.25,-57.50251256281407,3.3886021026702333
110,913.75,-57.99748743718593,3.2232405154253945
110,914.25,-58.5,3.05852643765886
110,914.75,-58.0,2.908304238692451
110,915.25,-57.5,2.7466118718246664
110,915.75,-57.50251256281407,2.562626678632433
110,916.25,-57.97738693467337,2.4323539383547073
110,916.75,-58.00251256281407,2.2770749987005954
110,917.25,-58.0,2.1482514463028823
110,917.75,-57.994974874371856,2.028955533371635
110,918.25,-57.5,1.8918993604640635
110,918.75,-57.99748743718593,1.7224060460719557
110,919.25,-58.00251256281407,1.5801697973379567
110,919.75,-58.0,1.4459194988363668
110,920.25,-57.50251256281407,1.2663127030688521
110,920.75,-57.50251256281407,1.1438717441001311
110,921.25,-57.5,0.9955304059992705
110,921.75,-58.0,0.8568400425035997
110,922.25,-58.0,0.7211405561219975
110,922.75,-57.5,0.5448638091000435
110,923.25,-57.5,0.36932707291043637
110,923.75,-57.5,0.21685400766230578
110,924.25,-58.0,0.03154296172878414
110,924.75,-57.5,6.157075127833813
110,925.25,-57.00251256281407,5.976111645540329
110,925.75,-57.005025125628144,5.8431871997800275
110,926.25,-57.01005025125628,5.701135953754115
110,926.75,-57.5,5.5455178424685085
110,927.25,-57.0,5.341737359510997
120,902.75,-59.0,2.859278521049473
120,903.25,-58.5,2.7058804422609084
120,903.75,-59.0,2.544033906469718
120,904.25,-59.5,2.4056827146055397
120,904.75,-59.5,2.2377927570168503
120,905.25,-59.02512562814071,2.08091046055932
120,905.75,-59.5,1.9561261339548333
120,906.25,-59.5,1.8198716394489711
120,906.75,-59.51005025125628,1.6933297871176611
120,907.25,-59.99748743718593,1.5250389903281167
120,907.75,-60.0,1.3903570188409915
120,908.25,-59.50251256281407,1.2601767799173096
120,908.75,-59.5,1.0996869306520882
120,909.25,-59.5,0.9636791064236749
120,909.75,-59.99748743718593,0.8209186833500968
120,910.25,-59.994974874371856,0.6669039288679102
120,910.75,-59.994974874371856,0.4871429641769899
120,911.25,-59.99748743718593,0.3332207110488467
120,911.75,-60.00251256281407,0.16690327647889397
120,912.25,-60.49748743718593,0.04292062827611683
120,912.75,-60.00251256281407,6.182451332626373
120,913.25,-60.00251256281407,6.064203768374282
120,913.75,-60.0,5.912840719374673
120,914.25,-60.0,5.729472201876062
120,914.75,-60.017587939698494,5.6529427482975265
120,915.25,-60.5,5.468495048335075
120,915.75,-60.0,5.2894740944765015
120,916.25,-59.515075376884425,5.154360450003841
120,916.75,-59.994974874371856,5.010027503911526
120,917.25,-60.0,4.836155792094699
120,917.75,-60.494974874371856,4.728237545710785
120,918.25,-60.00251256281407,4.555969190697376
120,918.75,-59.505025125628144,4.419036352928529
120,919.25,-59.5,4.247723845240235
120,919.75,-59.994974874371856,4.09016320551972
120,920.25,-60.0,3.9390468267975587
120,920.75,-60.00753768844221,3.7807461762446968
120,921.25,-59.99748743718593,3.611129526713864
120,921.75,-59.505025125628144,3.4325402458408263
120,922.25,-60.0,3.2923081931111
120,922.75,-60.49748743718593,3.1287349653777676
120,923.25,-60.005025125628144,2.9677826093423287
120,923.75,-59.994974874371856,2.8230488240491587
120,924.25,-59.50251256281407,2.669496576337189
120,924.75,-59.99748743718593,2.5222960882695293
120,925.25,-59.58040201005025,2.3547453023123324
120,925.75,-59.99748743718593,2.2354802231657662
120,926.25,-59.5,2.072184499494563
120,926.75,-59.0,1.9259706925366995
120,927.25,-59.5,1.7444830359036367
