"CHANNEL","EPC","PHASE","RSSI"
"908.25","E200 001D 700E 0093 2100 41FE","2.3316507975861747","-63.5"
"908.25","E280 1160 6000 0209 5014 ECA0","5.988660995905543","-69.0"
"908.25","E200 0000 0000 0000 0000 1A11","2.0493983326152168","-67.0"
"908.25","E200 0000 0000 0000 0000 1A11","1.7426021750380885","-66.5"
"908.25","E200 0000 0000 0000 0000 1A21","5.442563835418255","-66.0"
"908.25","E280 1160 6000 0207 A652 516D","3.3379421944391554","-31.0"
"908.25","E200 0000 0000 0000 0000 1A10","1.859184714917397","-63.5"
"905.75","E200 001D 700E 0093 2100 41FE","3.80427235395639","-67.0"
"905.75","E200 0000 0000 0000 0000 1A20","6.209554229361076","-65.0"
"905.75","E280 1160 6000 0209 5014 ECA0","1.5401167110371838","-68.0"
"905.75","E280 1160 6000 0207 A652 516D","4.086524818927348","-30.5"
"905.75","E200 0000 0000 0000 0000 1A11","2.9084275738311756","-67.5"
"905.75","E200 0000 0000 0000 0000 1A10","2.337786720737717","-64.0"
"905.75","E200 0000 0000 0000 0000 1A20","6.270913460876501","-64.5"
"905.75","E200 0000 0000 0000 0000 1A21","0.380427235395639","-69.0"
"905.75","E280 1160 6000 0209 5014 ECA0","4.657165672020807","-68.5"
"905.75","E200 0000 0000 0000 0000 1A20","6.043884304269426","-63.5"
"905.75","E200 0000 0000 0000 0000 1A10","2.552544031041707","-63.5"
"905.75","E280 1160 6000 0207 A652 516D","4.09266074207889","-30.5"
"905.75","E200 0000 0000 0000 0000 1A11","5.730952223540755","-68.0"
"905.75","E200 0000 0000 0000 0000 1A21","0.39269908169872414","-69.0"
"905.75","E280 1160 6000 0207 A652 516D","4.080388895775806","-30.5"
"905.75","E200 0000 0000 0000 0000 1A20","6.258641614573416","-64.5"
"905.75","E200 0000 0000 0000 0000 1A10","2.423689644859313","-64.5"
"905.75","E200 0000 0000 0000 0000 1A11","2.313243028131547","-66.5"
"905.75","E200 0000 0000 0000 0000 1A21","0.2761165418194154","-69.0"
"905.75","E200 001D 700E 0093 2100 41FE","3.890175278077986","-66.5"
"905.75","E280 1160 6000 0209 5014 ECA0","4.595806440505381","-68.5"
"914.25","E200 0000 0000 0000 0000 1A20","1.736466251886546","-63.5"
"914.25","E200 001D 700E 0093 2100 41FE","4.313553975534423","-62.0"
"914.25","E200 0000 0000 0000 0000 1A21","1.718058482431918","-68.0"
"914.25","E280 1160 6000 0207 A652 516D","1.6873788666742053","-32.5"
"914.25","E200 001D 700E 0111 2100 52AB","4.994641445355648","-61.5"
"914.25","E200 0000 0000 0000 0000 1A10","6.166602767300278","-64.0"
"914.25","E200 0000 0000 0000 0000 1A11","6.258641614573416","-66.5"
"914.25","E200 0000 0000 0000 0000 AAA1","0.018407769454627694","-75.0"
"914.25","E200 001D 700E 0111 2100 52AB","5.0253210611133605","-62.0"
"914.25","E200 0000 0000 0000 0000 1A10","6.209554229361076","-64.5"
"914.25","E280 1160 6000 0207 A652 516D","1.6873788666742053","-32.5"
"914.25","E200 0000 0000 0000 0000 1A20","1.5953400194010667","-63.5"
"914.25","E280 1160 6000 0209 5014 ECA0","2.0800779483729293","-68.5"
"914.25","E200 001D 700E 0093 2100 41FE","4.3503695144436785","-62.5"
"914.25","E200 0000 0000 0000 0000 1A21","1.607611865704152","-68.0"
"914.25","E200 0000 0000 0000 0000 1A11","0.09203884727313846","-68.5"
"914.25","E200 001D 700E 0093 2100 41FE","4.295146206079795","-63.0"
"914.25","E200 001D 700E 0111 2100 52AB","5.105088062083414","-61.5"
"914.25","E200 0000 0000 0000 0000 1A20","1.6137477888556946","-64.0"
"914.25","E200 0000 0000 0000 0000 1A10","0.05522330836388308","-64.0"
"914.25","E200 0000 0000 0000 0000 1A11","0.14726215563702155","-67.0"
"914.25","E280 1160 6000 0207 A652 516D","1.6812429435226628","-32.5"
"914.25","E280 1160 6000 0209 5014 ECA0","2.1966604882522383","-68.0"
"914.25","E200 0000 0000 0000 0000 1A21","1.9389517158874505","-69.5"
"914.25","E200 001D 700E 0111 2100 52AB","5.062136600022616","-61.0"
"914.25","E200 001D 700E 0093 2100 41FE","4.221515128261284","-62.5"
"914.25","E280 1160 6000 0209 5014 ECA0","2.3930100291016","-68.0"
"914.25","E200 0000 0000 0000 0000 1A11","6.2463697682703305","-67.5"
"914.25","E200 0000 0000 0000 0000 1A10","6.240233845118788","-63.5"
"914.25","E200 0000 0000 0000 0000 1A20","1.533980787885641","-65.0"
"914.25","E280 1160 6000 0207 A652 516D","1.6873788666742053","-32.5"
"914.25","E200 0000 0000 0000 0000 1A21","1.6137477888556946","-68.0"
"922.75","E280 1160 6000 0207 A652 5964","2.1046216409791","-72.0"
"922.75","E200 0000 0000 0000 0000 1A11","3.5342917352885173","-66.0"
"922.75","E200 0000 0000 0000 0000 1A20","3.497476196379262","-67.5"
"922.75","E280 1160 6000 0207 A652 516D","5.724816300389213","-34.0"
"922.75","E200 0000 0000 0000 0000 1A10","3.448388811166921","-62.0"
"922.75","E200 001D 700E 0093 2100 41FE","5.019185137961818","-64.5"
"922.75","E280 1160 6000 0207 A652 516D","5.730952223540755","-34.0"
"922.75","E200 0000 0000 0000 0000 1A10","3.5465635815916023","-61.5"
"922.75","E200 001D 700E 0093 2100 41FE","4.9394181369917645","-64.5"
"922.75","E280 1160 6000 0207 A652 5964","2.270291566070749","-72.5"
"922.75","E200 0000 0000 0000 0000 1A11","0.44178646691106466","-66.5"
"922.75","E200 0000 0000 0000 0000 1A20","0.380427235395639","-69.5"
"922.75","E280 1160 6000 0207 A652 516D","5.71868037723767","-33.5"
"922.75","E200 001D 700E 0093 2100 41FE","4.933282213840222","-64.5"
"922.75","E200 0000 0000 0000 0000 1A11","3.5342917352885173","-65.5"
"922.75","E200 0000 0000 0000 0000 1A10","3.5036121195308043","-61.5"
"922.75","E280 1160 6000 0207 A652 5964","2.1353012567368124","-70.5"
"922.75","3039 6062 C3AD 3FC0 001F 4997","4.822835597112456","-66.0"
"911.75","E200 0000 0000 0000 0000 1A11","0.8713010875190442","-66.5"
"911.75","E200 0000 0000 0000 0000 1A20","2.8777479580734626","-64.0"
"911.75","E280 1160 6000 0207 A652 516D","2.350058567040802","-32.5"
"911.75","E200 0000 0000 0000 0000 1A10","0.8099418560036186","-63.0"
"911.75","E200 001D 700E 0093 2100 41FE","5.915029918087033","-62.5"
"911.75","E200 001D 700E 0111 2100 52AB","0.35588354278946877","-62.0"
"911.75","E280 1160 6000 0207 A652 516D","2.356194490192345","-32.5"
"911.75","E200 0000 0000 0000 0000 1A20","2.6998061866787286","-63.5"
"911.75","E200 001D 700E 0093 2100 41FE","5.921165841238575","-62.0"
"911.75","E200 0000 0000 0000 0000 1A10","0.705631162427395","-64.5"
"911.75","E200 0000 0000 0000 0000 1A21","3.6079228131070282","-67.5"
"911.75","E280 1160 6000 0209 5014 ECA0","0.7731263170943632","-69.5"
"911.75","E200 0000 0000 0000 0000 1A11","0.9633399347921826","-68.5"
"911.75","E200 0000 0000 0000 0000 1A20","2.748893571891069","-64.0"
"911.75","E200 001D 700E 0093 2100 41FE","5.835262917116979","-62.5"
"911.75","E200 001D 700E 0111 2100 52AB","0.6258641614573416","-62.0"
"911.75","E200 0000 0000 0000 0000 1A10","0.5276893910326605","-63.0"
"911.75","E280 1160 6000 0207 A652 516D","2.337786720737717","-32.5"
"911.75","E200 0000 0000 0000 0000 1A21","2.988194574801229","-68.0"
"911.75","E200 0000 0000 0000 0000 1A11","0.5522330836388308","-67.5"
"911.75","E280 1160 6000 0209 5014 ECA0","0.8099418560036186","-69.5"
"911.75","E200 0000 0000 0000 0000 1A11","0.8958447801252144","-65.5"
"911.75","E200 0000 0000 0000 0000 1A10","0.6258641614573416","-63.0"
"911.75","E200 001D 700E 0093 2100 41FE","5.872078456026235","-63.0"
"911.75","E280 1160 6000 0207 A652 516D","2.337786720737717","-32.5"
"911.75","E200 001D 700E 0111 2100 52AB","0.5460971604872883","-63.0"
"911.75","E200 0000 0000 0000 0000 1A20","2.890019804376548","-65.0"
"903.75","E200 0000 0000 0000 0000 1A21","1.4542137869155878","-69.5"
"903.75","E280 1160 6000 0209 5014 ECA0","5.927301764390117","-69.5"
"903.75","E200 0000 0000 0000 0000 1A20","1.0062913968529805","-63.0"
"903.75","E200 0000 0000 0000 0000 1A10","2.8716120349219203","-63.5"
"903.75","E280 1160 6000 0207 A652 516D","4.669437518323892","-30.0"
"903.75","E200 0000 0000 0000 0000 1A11","3.5158839658338894","-64.5"
"903.75","E200 0000 0000 0000 0000 1A21","1.4173982480063325","-68.5"
"903.75","E280 1160 6000 0209 5014 ECA0","6.068427996875596","-70.5"
"903.75","E200 0000 0000 0000 0000 1A20","0.8222137023067037","-63.5"
"903.75","E280 1160 6000 0207 A652 516D","4.669437518323892","-30.0"
"903.75","E200 0000 0000 0000 0000 1A10","2.9022916506796332","-63.0"
"903.75","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-68.0"
"903.75","E200 0000 0000 0000 0000 1A21","1.4726215563702154","-69.0"
"903.75","E280 1160 6000 0209 5014 ECA0","6.129787228391022","-70.0"
"903.75","E200 0000 0000 0000 0000 1A11","3.3502140407422405","-66.5"
"903.75","E200 0000 0000 0000 0000 1A20","1.337631247036279","-64.5"
"903.75","E200 0000 0000 0000 0000 1A10","2.7979809571034093","-63.5"
"903.75","E280 1160 6000 0207 A652 516D","4.693981210930062","-30.0"
"903.75","E200 0000 0000 0000 0000 1A21","1.6812429435226628","-69.5"
"920.25","E200 0000 0000 0000 0000 AAA1","4.773748211900116","-75.5"
"920.25","E280 1160 6000 0207 A652 5964","0.6258641614573416","-72.5"
"920.25","E200 001D 700E 0093 2100 41FE","0.1349903093339364","-64.5"
"920.25","E280 1160 6000 0207 A652 5964","3.785864584501762","-71.5"
"920.25","E200 0000 0000 0000 0000 1A11","4.571262747899211","-66.0"
"920.25","E280 1160 6000 0207 A652 516D","0.12885438618239387","-34.0"
"920.25","E200 0000 0000 0000 0000 1A10","4.448544284868359","-62.5"
"920.25","E200 0000 0000 0000 0000 1A20","4.583534594202296","-66.0"
"920.25","E200 0000 0000 0000 0000 AAA1","4.8351074434155406","-76.0"
"920.25","E200 001D 700E 0093 2100 41FE","0.14112623248547898","-64.0"
"920.25","E200 0000 0000 0000 0000 1A20","4.724660826687775","-66.5"
"920.25","E200 0000 0000 0000 0000 1A10","4.448544284868359","-63.0"
"920.25","E280 1160 6000 0207 A652 516D","0.12885438618239387","-34.0"
"920.25","E280 1160 6000 0207 A652 5964","3.761320891895592","-71.5"
"920.25","E200 0000 0000 0000 0000 1A11","4.3933209765044765","-66.5"
"920.25","E200 001D 700E 0111 2100 52AB","0.803805932852076","-63.5"
"920.25","E200 0000 0000 0000 0000 AAA1","1.761009944492716","-76.0"
"920.25","E200 0000 0000 0000 0000 1A20","4.92714629068868","-66.0"
"920.25","E200 001D 700E 0093 2100 41FE","0.09817477042468103","-64.0"
"920.25","E200 0000 0000 0000 0000 1A10","4.479223900626073","-62.0"
"920.25","E280 1160 6000 0207 A652 516D","0.1227184630308513","-34.0"
"920.25","E280 1160 6000 0207 A652 5964","3.933126740138784","-70.0"
"913.25","E200 001D 700E 0111 2100 52AB","2.5586799541932495","-62.5"
"913.25","3039 6062 03C1 DF81 968A 3967","2.2886993355253766","-70.0"
"913.25","E200 0000 0000 0000 0000 AAA1","0.9326603190344698","-74.5"
"913.25","E280 1160 6000 0209 5014 ECA0","6.178874613603362","-70.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.921010367537137","-62.0"
"913.25","E200 0000 0000 0000 0000 1A10","0.23930100291016002","-63.5"
"913.25","E200 0000 0000 0000 0000 1A20","2.2886993355253766","-64.5"
"913.25","E280 1160 6000 0207 A652 516D","1.9512235621905356","-32.0"
"913.25","E200 001D 700E 0111 2100 52AB","5.712544454086128","-61.0"
"913.25","E200 0000 0000 0000 0000 1A11","0.3313398501832985","-67.0"
"913.25","E200 0000 0000 0000 0000 1A10","0.2086213871524472","-64.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.859651136021712","-63.0"
"913.25","E200 0000 0000 0000 0000 1A21","2.2334760271614935","-67.0"
"913.25","E280 1160 6000 0209 5014 ECA0","2.8102528034064944","-68.5"
"913.25","E200 0000 0000 0000 0000 1A20","1.9880391010997909","-63.0"
"913.25","E280 1160 6000 0207 A652 516D","1.9389517158874505","-32.0"
"913.25","E200 001D 700E 0111 2100 52AB","5.780039608753096","-61.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.878058905476339","-62.5"
"913.25","E200 0000 0000 0000 0000 1A20","2.098485717827557","-64.0"
"913.25","E200 001D 700E 0111 2100 52AB","5.589825991055276","-61.0"
"913.25","E280 1160 6000 0207 A652 516D","1.945087639038993","-32.0"
"913.25","E200 0000 0000 0000 0000 1A10","0.2761165418194154","-63.5"
"913.25","E200 0000 0000 0000 0000 1A11","0.4356505437595221","-68.5"
"913.25","E200 0000 0000 0000 0000 1A21","2.429825568010856","-70.0"
"913.25","E280 1160 6000 0209 5014 ECA0","6.22182607566416","-70.5"
"912.75","E200 001D 700E 0111 2100 52AB","6.129787228391022","-61.5"
"912.75","E200 001D 700E 0093 2100 41FE","5.129631754689584","-62.5"
"912.75","E280 1160 6000 0207 A652 516D","2.073942025221387","-32.0"
"912.75","E200 0000 0000 0000 0000 1A20","2.2948352586769194","-64.0"
"912.75","E200 0000 0000 0000 0000 1A21","2.6691265709210157","-69.5"
"912.75","E200 0000 0000 0000 0000 1A10","0.4663301595172349","-64.5"
"912.75","E200 0000 0000 0000 0000 1A11","0.5092816215780329","-68.5"
"912.75","E200 001D 700E 0093 2100 41FE","5.381204603902829","-62.5"
"912.75","E200 0000 0000 0000 0000 1A10","0.36815538909255385","-64.0"
"912.75","E200 001D 700E 0111 2100 52AB","6.019340611663256","-61.5"
"912.75","E200 0000 0000 0000 0000 1A20","2.227340104009951","-63.0"
"912.75","E280 1160 6000 0207 A652 516D","2.067806102069844","-32.0"
"912.75","E200 0000 0000 0000 0000 1A21","2.6016314162540475","-67.5"
