"CHANNEL","EPC","PHASE","RSSI"
"914.75","E200 001D 700E 0093 2100 41FE","2.890019804376548","-65.5"
"914.75","E200 0000 0000 0000 0000 1A11","2.5341362615870793","-64.0"
"914.75","E200 0000 0000 0000 0000 1A20","3.4054373491061236","-66.0"
"914.75","E280 1160 6000 0207 A652 5964","0.7669903939428205","-70.0"
"927.25","E200 0000 0000 0000 0000 AAA2","0.4172427743048944","-66.5"
"927.25","E280 1160 6000 0207 A652 516D","1.9266798695843652","-52.0"
"927.25","E200 0000 0000 0000 0000 AAA2","0.6320000846088841","-65.5"
"927.25","E200 0000 0000 0000 0000 1A11","4.362641360746763","-71.0"
"927.25","E200 0000 0000 0000 0000 1A10","1.0062913968529805","-69.5"
"927.25","E280 1160 6000 0207 A652 5964","5.792311455056181","-68.5"
"927.25","E280 1160 6000 0207 A652 516D","1.945087639038993","-52.0"
"927.25","E200 0000 0000 0000 0000 AAA2","0.4663301595172349","-64.0"
"927.25","E200 0000 0000 0000 0000 1A10","0.8774370106705868","-69.0"
"927.25","E200 0000 0000 0000 0000 AAA2","0.4356505437595221","-64.0"
"927.25","E280 1160 6000 0207 A652 516D","1.9696313316451632","-51.5"
"927.25","E280 1160 6000 0207 A652 5964","5.8045833013592665","-68.5"
"927.25","E200 0000 0000 0000 0000 1A10","1.000155473701438","-68.0"
"915.75","3039 6062 03C1 DF81 968A 3967","1.086058397823034","-60.5"
"915.75","E200 001D 700E 0093 2100 41FE","5.516194913236766","-65.5"
"915.75","E200 0000 0000 0000 0000 1A20","0.1902136176978195","-69.0"
"915.75","E280 1160 6000 0207 A652 516D","6.117515382087937","-51.5"
"915.75","3039 6062 03C1 DF81 968A 3967","1.141281706186917","-60.5"
"915.75","E200 0000 0000 0000 0000 1A10","1.7916895602504288","-59.5"
"915.75","E200 001D 700E 0093 2100 41FE","5.540738605842936","-65.5"
"915.75","E200 0000 0000 0000 0000 1A20","0.1902136176978195","-69.0"
"915.75","E200 0000 0000 0000 0000 1A11","5.307573526084319","-64.5"
"915.75","E280 1160 6000 0207 A652 516D","6.2034183062095325","-51.5"
"915.75","3039 6062 03C1 DF81 968A 3967","1.214912784005428","-61.0"
"915.75","E200 0000 0000 0000 0000 1A10","1.945087639038993","-59.5"
"915.75","E200 001D 700E 0093 2100 41FE","2.791845033951867","-66.0"
"915.75","E200 0000 0000 0000 0000 1A20","0.36815538909255385","-69.5"
"915.75","E200 0000 0000 0000 0000 1A10","2.000310947402876","-59.0"
"915.75","3039 6062 03C1 DF81 968A 3967","1.239456476611598","-60.5"
"915.75","E200 001D 700E 0093 2100 41FE","2.442097414313941","-64.5"
"915.75","E280 1160 6000 0207 A652 516D","6.240233845118788","-51.5"
"915.75","E200 0000 0000 0000 0000 1A11","1.9757672547967058","-63.5"
"915.75","E280 1160 6000 0209 5014 ECA0","0.5767767762450011","-73.0"
"915.75","E280 1160 6000 0207 A652 5964","0.2699806186678728","-69.5"
"904.75","E200 0000 0000 0000 0000 1A11","0.4970097752749477","-61.0"
"904.75","E280 1160 6000 0207 A652 516D","2.804116880254952","-56.5"
"904.75","3039 6062 03C1 DF81 968A 3967","6.240233845118788","-58.5"
"904.75","E200 0000 0000 0000 0000 1A10","0.35588354278946877","-57.0"
"904.75","E280 1160 6000 0209 5014 ECA0","4.528311285838413","-69.0"
"904.75","E280 1160 6000 0207 A652 5964","4.264466590322082","-72.0"
"904.75","E200 0000 0000 0000 0000 1A21","5.859806609723149","-70.0"
