DISTANCE,CHANNEL,RSSI,PHASE
5.0,923.75,-28.5,0.10434152736090473
5.0,924.25,-29.0,-0.023217839864881462
5.0,924.75,-28.5,-0.1579923127060523
5.0,925.25,-28.0,-0.29412347207318845
5.0,925.75,-28.0,-0.43660639108463695
5.0,926.25,-28.0,-0.5690991638594021
5.0,926.75,-28.0,-0.6946235012962347
5.0,927.25,-28.0,-0.8173111305424037
6.0,902.75,-28.99748743718593,5.031426150480222
6.0,903.25,-29.0,4.914905278170275
6.0,903.75,-29.0,4.7921251475700615
6.0,904.25,-29.5,4.6937037068679315
6.0,904.75,-29.0,4.550881616224991
6.0,905.25,-29.0,4.4251722760800725
6.0,905.75,-29.0,4.297273737222793
6.0,906.25,-29.0,4.17313692009661
6.0,906.75,-29.0,4.049678446233412
6.0,907.25,-29.5,3.9269908169872414
6.0,907.75,-29.5,3.7746102530931536
6.0,908.25,-29.0,3.6474517250682217
6.0,908.75,-29.0,3.5220507227701128
6.0,909.25,-29.0,3.3937205109272988
6.0,909.75,-29.5,3.264280282835963
6.0,910.25,-29.5,3.135395062868888
6.0,910.75,-29.5,3.0045056468975413
6.0,911.25,-29.0,2.8641810928137708
6.0,911.75,-29.0,2.7336000146892343
6.0,912.25,-29.0,2.614119099049901
6.0,912.75,-29.0,2.4971973875390994
6.0,913.25,-29.5,2.385116580223234
6.0,913.75,-29.5,2.2641248091345254
6.0,914.25,-29.0,2.1352704229521318
6.0,914.75,-29.0,2.018410379010692
6.0,915.25,-29.0,1.903153691872672
6.0,915.75,-29.0,1.7809902369660806
6.0,916.25,-29.5,1.6720544756876894
6.0,916.75,-29.5,1.5462834679734074
6.0,917.25,-29.5,1.4354668458294682
6.0,917.75,-29.0,1.3039299203798167
6.0,918.25,-29.0,1.179762269468953
6.0,918.75,-29.0,1.0614838714321824
6.0,919.25,-29.5,0.9565873359470176
6.0,919.75,-29.5,0.8354413959349035
6.0,920.25,-29.5,0.7231447521262702
6.0,920.75,-29.5,0.5831593696739926
6.0,921.25,-29.0,0.4662376581631915
6.0,921.75,-29.0,0.34395086811787595
6.0,922.25,-29.5,0.22197241591937147
6.0,922.75,-29.5,0.09370387164591884
6.0,923.25,-30.0,-0.018407769454628742
6.0,923.75,-29.5,-0.16440573991972407
6.0,924.25,-29.0,-0.28835755433781873
6.0,924.75,-29.0,-0.41548524857806957
6.0,925.25,-28.99748743718593,-0.5426746103876843
6.0,925.75,-29.0,-0.6735640263590321
6.0,926.25,-29.0,-0.7976391759158528
6.0,926.75,-28.5,-0.9310261284463719
6.0,927.25,-28.5,-1.049952035961443
7.000000000000001,902.75,-30.0,4.573020273626034
7.000000000000001,903.25,-30.0,4.447526769973883
7.000000000000001,903.75,-30.0,4.320707413580442
7.000000000000001,904.25,-30.0,4.202213179050904
7.000000000000001,904.75,-30.0,4.074098803700858
7.000000000000001,905.25,-30.5,3.939416832213732
7.000000000000001,905.75,-30.5,3.8165133664747946
7.000000000000001,906.25,-30.0,3.6755104691280382
7.000000000000001,906.75,-30.0,3.5405509935787847
7.000000000000001,907.25,-30.0,3.412559953367462
7.000000000000001,907.75,-30.5,3.276644630493091
7.000000000000001,908.25,-31.0,3.1476052416026117
7.000000000000001,908.75,-30.5,3.0211558906253453
7.000000000000001,909.25,-30.5,2.8656302806937832
7.000000000000001,909.75,-30.0,2.738749256730981
7.000000000000001,910.25,-30.0,2.619977518139313
7.000000000000001,910.75,-30.5,2.492078979282033
7.000000000000001,911.25,-30.5,2.382989049080237
7.000000000000001,911.75,-30.5,2.2584822265378808
7.000000000000001,912.25,-30.5,2.13579459729171
7.000000000000001,912.75,-30.0,2.0187495506421844
7.000000000000001,913.25,-30.0,1.9023520134709628
7.000000000000001,913.75,-30.5,1.7857386398069732
7.000000000000001,914.25,-30.5,1.6741511730460057
7.000000000000001,914.75,-31.0,1.5527277289717614
7.000000000000001,915.25,-30.5,1.4351276741979755
7.000000000000001,915.75,-30.5,1.3118850368275454
7.000000000000001,916.25,-30.5,1.1913866062937344
7.000000000000001,916.75,-30.5,1.0860892316077149
7.000000000000001,917.25,-30.5,0.9694141903743628
7.000000000000001,917.75,-31.0,0.8589984074312779
7.000000000000001,918.25,-31.0,0.7419533607817523
7.000000000000001,918.75,-31.0,0.6190807288274955
7.000000000000001,919.25,-30.5,0.4882221466408289
7.000000000000001,919.75,-30.5,0.3803655678262768
7.000000000000001,920.25,-31.0,0.2521278573375053
7.000000000000001,920.75,-31.0,0.13366445659264833
7.000000000000001,921.25,-31.5,0.012148511164360656
7.000000000000001,921.75,-31.0,-0.10239899892599436
7.000000000000001,922.25,-30.50251256281407,-0.2312842188930686
7.000000000000001,922.75,-30.5,-0.34968595206856445
7.000000000000001,923.25,-30.5,-0.46839602309086814
7.000000000000001,923.75,-30.5,-0.5900969712272435
7.000000000000001,924.25,-30.5,-0.7112429112393599
7.000000000000001,924.75,-30.5,-0.822182868522022
7.000000000000001,925.25,-30.0,-0.9490330587001434
7.000000000000001,925.75,-30.0,-1.061298868724096
7.000000000000001,926.25,-29.5,-1.1725163300688894
7.000000000000001,926.75,-29.5,-1.283980461691133
7.000000000000001,927.25,-29.50251256281407,-1.402320527297265
8.0,902.75,-30.5,4.2652991025084726
8.0,903.25,-30.5,4.146034023361906
8.0,903.75,-31.0,4.02485724956511
8.0,904.25,-31.5,3.890329447001392
8.0,904.75,-31.0,3.756048314715121
8.0,905.25,-31.0,3.623802212217804
8.0,905.75,-31.0,3.4969211882550013
8.0,906.25,-31.0,3.366679281761958
8.0,906.75,-31.0,3.2327373211071797
8.0,907.25,-31.5,3.091672756191062
8.0,907.75,-31.0,2.9391688571582506
8.0,908.25,-31.0,2.8131511791665202
8.0,908.75,-31.0,2.6875651741603246
8.0,909.25,-31.0,2.5672517463346005
8.0,909.75,-31.0,2.4428682589309685
8.0,910.25,-31.5,2.3256382095733565
8.0,910.75,-31.0,2.1966913220369197
8.0,911.25,-31.0,2.074188695498836
8.0,911.75,-31.0,1.965006263942996
8.0,912.25,-31.0,1.859400551410165
8.0,912.75,-31.0,1.7301144922422351
8.0,913.25,-31.5,1.6137169550710135
8.0,913.75,-31.5,1.5176697157893293
8.0,914.25,-31.5,1.3721342520944506
8.0,914.75,-31.0,1.2508958107282928
8.0,915.25,-31.0,1.1466467847214317
8.0,915.75,-31.5,1.0368168436872878
8.0,916.25,-31.5,0.9091649751074576
8.0,916.75,-32.0,0.8045151098997416
8.0,917.25,-32.0,0.6827216604093239
8.0,917.75,-31.5,0.5666632948695942
8.0,918.25,-31.5,0.4423106412506437
8.0,918.75,-31.5,0.3223980526257742
8.0,919.25,-31.99497487437186,0.21821069418827505
8.0,919.75,-32.0,0.07982866853941559
8.0,920.25,-32.0,-0.02364951285041883
8.0,920.75,-32.0,-0.14951302191874216
8.0,921.25,-31.5,-0.2741431795998235
8.0,921.75,-31.5,-0.3872106680254843
8.0,922.25,-31.5,-0.5123958338308245
8.0,922.75,-31.5,-0.6256483249645743
8.0,923.25,-31.5,-0.7367424511706426
8.0,923.75,-31.5,-0.8542500045903854
8.0,924.25,-31.0,-0.9753651108178172
8.0,924.75,-31.0,-1.0870142451481497
8.0,925.25,-30.5,-1.1946549874699333
8.0,925.75,-30.5,-1.303374912255558
8.0,926.25,-30.65075376884423,-1.407654772047099
8.0,926.75,-31.0,-1.5226031213383076
8.0,927.25,-31.0,-1.6302438636600929
9.0,902.75,-32.005025125628144,3.915181477454373
9.0,903.25,-32.0,3.768350994802887
9.0,903.75,-32.0,3.6506276048903774
9.0,904.25,-31.99497487437186,3.5281866459216555
9.0,904.75,-32.0,3.3992705921699
9.0,905.25,-32.0,3.264526953113412
9.0,905.75,-32.5,3.1341308776969616
9.0,906.25,-32.0,3.0042281428354114
9.0,906.75,-32.0,2.8572743250452
9.0,907.25,-31.5,2.7316574862543237
9.0,907.75,-31.50251256281407,2.6064414866643015
9.0,908.25,-32.0,2.492356483344164
9.0,908.75,-32.0,2.3680654972945763
9.0,909.25,-32.0,2.242417824719018
9.0,909.75,-32.0,2.1168626534975035
9.0,910.25,-31.50502512562814,1.993034174218132
9.0,910.75,-31.5,1.8722582396221916
9.0,911.25,-32.0,1.7554290294654338
9.0,911.75,-32.0,1.6413440261452954
9.0,912.25,-32.5,1.5304349026473123
9.0,912.75,-32.0,1.3902953512716294
9.0,913.25,-32.0,1.2796637318357766
9.0,913.75,-32.0,1.1591961350866469
9.0,914.25,-32.0,1.046221148015029
9.0,914.75,-32.5,0.9267710661603764
9.0,915.25,-32.5,0.8173727981117681
9.0,915.75,-32.5,0.6963501932383783
9.0,916.25,-32.5,0.5799218222824751
9.0,916.75,-32.5,0.4538424767213819
9.0,917.25,-32.5,0.3378766125356956
9.0,917.75,-32.5,0.21019391017118425
9.0,918.25,-33.0,0.09370387164591884
9.0,918.75,-33.0,-0.0295079319398317
9.0,919.25,-33.0,-0.1496671908421483
9.0,919.75,-32.5,-0.2699189510985107
9.0,920.25,-32.5,-0.38573064636079124
9.0,920.75,-32.5,-0.5033615349192591
9.0,921.25,-32.5,-0.6156890125125738
9.0,921.75,-32.5,-0.7284789968761043
9.0,922.25,-32.5,-0.8407139731153759
9.0,922.75,-32.5,-0.9639257767011227
9.0,923.25,-32.0,-1.0736940501659067
9.0,923.75,-32.0,-1.1702346300024882
9.0,924.25,-32.0,-1.2763028493055346
9.0,924.75,-32.0,-1.3817543929149592
9.0,925.25,-32.0,-1.4951918867567944
9.0,925.75,-32.5,-1.593304989612113
9.0,926.25,-32.0,-1.7122308971271858
9.0,926.75,-31.5,-1.8244350395817772
9.0,927.25,-31.5,-1.9446867998381379
10.0,902.75,-32.5,3.62367887707908
10.0,903.25,-32.5,3.5042904627937888
10.0,903.75,-32.5,3.3718285238037047
10.0,904.25,-33.0,3.246458355290277
10.0,904.75,-33.0,3.1161547812278707
10.0,905.25,-33.0,2.998184721037912
10.0,905.75,-32.5,2.857675164246055
10.0,906.25,-32.5,2.736066717463724
10.0,906.75,-32.5,2.60308060413406
10.0,907.25,-32.5,2.479837966763629
10.0,907.75,-33.0,2.368435502710749
10.0,908.25,-33.0,2.2264459242541985
10.0,908.75,-32.5,2.1046524747637805
10.0,909.25,-32.5,1.9879774335304288
10.0,909.75,-32.5,1.8705623814647296
10.0,910.25,-32.5,1.7491697711751666
10.0,910.75,-33.0,1.6321247245256412
10.0,911.25,-33.0,1.5290165485519809
10.0,911.75,-33.0,1.3928853891848434
10.0,912.25,-32.5,1.2795712304817333
10.0,912.75,-32.5,1.1643762109130749
10.0,913.25,-33.0,1.0477628372490848
10.0,913.75,-33.0,0.92825108782507
10.0,914.25,-33.5,0.8061801342725221
10.0,914.75,-33.5,0.6896284281778944
10.0,915.25,-33.0,0.5464054983340995
10.0,915.75,-33.0,0.4357122113288843
10.0,916.25,-33.0,0.3190371700955323
10.0,916.75,-33.5,0.19076862582207965
10.0,917.25,-33.5,0.06752598845164932
10.0,917.75,-33.50251256281407,-0.04322896612292926
10.0,918.25,-33.5,-0.1895352744348333
10.0,918.75,-33.0,-0.31151372663334076
10.0,919.25,-33.0,-0.43398551938674146
10.0,919.75,-33.0,-0.5452646483008978
10.0,920.25,-33.0,-0.6558654339520702
10.0,920.75,-33.5,-0.7729721481709584
10.0,921.25,-33.0,-0.8770053376850511
10.0,921.75,-33.0,-0.9942353870426635
10.0,922.25,-32.5,-1.1044970010623416
10.0,922.75,-32.5,-1.2031034444725597
10.0,923.25,-32.5,-1.3130567206454282
10.0,923.75,-32.994974874371856,-1.4167507385280276
10.0,924.25,-33.0,-1.5218014429365994
10.0,924.75,-33.0,-1.6136861212863325
10.0,925.25,-32.5,-1.7301144922422367
10.0,925.75,-32.5,-1.8526171187803193
10.0,926.25,-32.5,-1.9669796261625878
10.0,926.75,-32.5,-2.086028868816385
10.0,927.25,-32.5,-2.209734012957032
11.0,902.75,-34.0,3.2520084365328783
11.0,903.25,-34.00251256281407,3.1296599789182
11.0,903.75,-34.0,3.0122449268525022
11.0,904.25,-33.5,2.878457135121129
11.0,904.75,-33.5,2.7520077841438617
11.0,905.25,-33.5,2.637460274053507
11.0,905.75,-33.5,2.518102693552898
11.0,906.25,-34.0,2.3941817129194827
11.0,906.75,-34.0,2.27858585414997
11.0,907.25,-33.5,2.146678923284145
11.0,907.75,-33.5,2.024885473793728
11.0,908.25,-33.5,1.9087346068999544
11.0,908.75,-33.5,1.7916587264657478
11.0,909.25,-33.5,1.6706977891617203
11.0,909.75,-34.0,1.546190966619364
11.0,910.25,-33.5,1.4477386921325528
11.0,910.75,-33.5,1.3088016583594335
11.0,911.25,-33.5,1.2003900714206208
11.0,911.75,-33.5,1.076438257002525
11.0,912.25,-33.5,0.960287390108752
11.0,912.75,-34.0,0.8417623217945327
11.0,913.25,-34.00251256281407,0.7265981360105555
11.0,913.75,-34.0,0.5881544427923338
11.0,914.25,-34.0,0.4602250701503734
11.0,914.75,-34.0,0.34049748423359066
11.0,915.25,-34.0,0.2178406887721016
11.0,915.75,-34.0,0.09237801890463078
11.0,916.25,-34.5,-0.04279729313739278
11.0,916.75,-34.0,-0.16881497112912225
11.0,917.25,-34.0,-0.2925509490544531
11.0,917.75,-33.50251256281407,-0.40453925501627275
11.0,918.25,-33.5,-0.5180075826427881
11.0,918.75,-34.0,-0.637180160435312
11.0,919.25,-34.0,-0.7506176542771454
11.0,919.75,-34.0,-0.8679093712041217
11.0,920.25,-33.5,-0.9970412614486452
11.0,920.75,-33.5,-1.1089370660564217
11.0,921.25,-33.5,-1.2090851987006968
11.0,921.75,-33.5,-1.3253902345178767
11.0,922.25,-33.5,-1.4358676850303222
11.0,922.75,-34.0,-1.540116711037184
11.0,923.25,-34.0,-1.6382606476771837
11.0,923.75,-33.5,-1.7670225325055338
11.0,924.25,-33.5,-1.8715490625745268
11.0,924.75,-33.5,-1.994668364806233
11.0,925.25,-33.5,-2.0962040177611545
11.0,925.75,-33.5,-2.2211733470737283
11.0,926.25,-33.99748743718593,-2.334765009838968
11.0,926.75,-33.5,-2.4704644962205693
11.0,927.25,-33.0,-2.60172391760809
14.000000000000002,902.75,-36.0,2.3671404837541425
14.000000000000002,903.25,-36.0,2.2484612465165172
14.000000000000002,903.75,-35.5,2.125681115916304
14.000000000000002,904.25,-35.5,2.0187495506421844
14.000000000000002,904.75,-35.5,1.9090429447467652
14.000000000000002,905.25,-35.5,1.8039922403381956
14.000000000000002,905.75,-35.5,1.6906164140657225
14.000000000000002,906.25,-36.0,1.5809406419549843
14.000000000000002,906.75,-35.505025125628144,1.4842458931949971
14.000000000000002,907.25,-35.5,1.332574506348576
14.000000000000002,907.75,-35.5,1.2250262653808346
14.000000000000002,908.25,-35.005025125628144,1.1129454580649691
14.000000000000002,908.75,-35.5,0.992107855899666
14.000000000000002,909.25,-35.5,0.8717019267198987
14.000000000000002,909.75,-36.0,0.7547493814244166
14.000000000000002,910.25,-35.5,0.6200674099372914
14.000000000000002,910.75,-35.5,0.4909046859080863
14.000000000000002,911.25,-35.5,0.3717937756849258
14.000000000000002,911.75,-35.5,0.23933183669484115
14.000000000000002,912.25,-35.5,0.11143329783756196
14.000000000000002,912.75,-36.0,-0.033146318532201846
14.000000000000002,913.25,-35.5,-0.14128040140888398
14.000000000000002,913.75,-35.5,-0.27744239456070385
14.000000000000002,914.25,-35.0,-0.40447758744691154
14.000000000000002,914.75,-35.0,-0.5268877126309519
14.000000000000002,915.25,-35.0,-0.6555262623205778
14.000000000000002,915.75,-35.5,-0.7634753424891727
14.000000000000002,916.25,-35.0,-0.8945805949532897
14.000000000000002,916.75,-35.0,-1.0266725285271994
14.000000000000002,917.25,-34.5,-1.1440259130235377
14.000000000000002,917.75,-34.5,-1.2504024701733947
14.000000000000002,918.25,-34.5,-1.3745392872995783
14.000000000000002,918.75,-35.0,-1.491923505580596
14.000000000000002,919.25,-35.0,-1.602246787169638
14.000000000000002,919.75,-35.0,-1.7432805183010727
14.000000000000002,920.25,-34.5,-1.8638714501889266
14.000000000000002,920.75,-34.5,-1.9918008228308883
14.000000000000002,921.25,-34.5,-2.1190826859945444
14.000000000000002,921.75,-34.505025125628144,-2.2444528545079727
14.000000000000002,922.25,-35.0,-2.368250500002662
14.000000000000002,922.75,-35.0,-2.5242694504891214
14.000000000000002,923.25,-34.5,-2.6566388881251624
14.000000000000002,923.75,-34.5,-2.787682473019916
14.000000000000002,924.25,-34.5,-2.920637752564898
14.000000000000002,924.75,-35.0,-3.0575089227643835
14.000000000000002,925.25,-35.0,-3.204894413540129
14.000000000000002,925.75,-34.5,-3.3324537807659165
14.000000000000002,926.25,-34.5,-3.464453212985784
14.000000000000002,926.75,-34.0,-3.5893608747289956
14.000000000000002,927.25,-34.0,-3.729377090965953
17.0,902.75,-37.0,1.4717582103991442
17.0,903.25,-36.994974874371856,1.3497489244159586
17.0,903.75,-36.5,1.2357564224498636
17.0,904.25,-36.5,1.1298732058549033
17.0,904.75,-37.0,1.0106389604930184
17.0,905.25,-37.0,0.8948889328000997
17.0,905.75,-37.5,0.7976083421311712
17.0,906.25,-37.5,0.68040912655824
17.0,906.75,-37.0,0.5627782379997732
17.0,907.25,-37.0,0.4309021409186298
